t: 9.04557
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       20|        0    0.086    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394    0.409    0.425    0.439    0.449    0.444    0.398    0.264        0
       19|        0  -0.0382  -0.0359  -0.0258  -0.0147  -0.0037  0.00711   0.0175   0.0277   0.0379   0.0485   0.0598   0.0723   0.0867    0.103    0.121    0.135    0.147    0.143   0.0908        0
       18|        0  -0.0108  -0.0194  -0.0227  -0.0231   -0.022    -0.02  -0.0172  -0.0135 -0.00879  -0.0027  0.00542   0.0163   0.0306   0.0483   0.0666   0.0792    0.075    0.058   0.0285        0
       17|        0 -0.00691  -0.0134  -0.0173  -0.0192    -0.02  -0.0199  -0.0191  -0.0173  -0.0145  -0.0103 -0.00427  0.00437   0.0162   0.0311   0.0467   0.0576   0.0527   0.0284  0.00245        0
       16|        0 -0.00445 -0.00969  -0.0136  -0.0162  -0.0178  -0.0186  -0.0187  -0.0181  -0.0168  -0.0146  -0.0113 -0.00631 0.000602  0.00947    0.019   0.0254   0.0202  -0.0019  -0.0159        0
       15|        0 -0.00316  -0.0075  -0.0112  -0.0141  -0.0162  -0.0177  -0.0187  -0.0193  -0.0196  -0.0196  -0.0194  -0.0191  -0.0186  -0.0182  -0.0186  -0.0217  -0.0278  -0.0356  -0.0316        0
       14|        0 -0.00245 -0.00621 -0.00975  -0.0128  -0.0153  -0.0173  -0.0192  -0.0208  -0.0226  -0.0247  -0.0276  -0.0319  -0.0382  -0.0469  -0.0574   -0.067  -0.0711   -0.066  -0.0452        0
       13|        0 -0.00206 -0.00544 -0.00883  -0.0119  -0.0147  -0.0173  -0.0197  -0.0223  -0.0252  -0.0289  -0.0341  -0.0416  -0.0527  -0.0679  -0.0854  -0.0995   -0.102  -0.0885  -0.0547        0
       12|        0 -0.00185 -0.00499 -0.00827  -0.0114  -0.0144  -0.0172  -0.0202  -0.0233   -0.027  -0.0317  -0.0379  -0.0466  -0.0591   -0.076  -0.0959   -0.113   -0.117  -0.0998  -0.0589        0
       11|        0 -0.00174 -0.00472 -0.00791   -0.011  -0.0141  -0.0172  -0.0204  -0.0239  -0.0279  -0.0328  -0.0391  -0.0474  -0.0585  -0.0729  -0.0899   -0.105   -0.111  -0.0968  -0.0567        0
       10|        0 -0.00167 -0.00454 -0.00765  -0.0108  -0.0139   -0.017  -0.0203  -0.0239  -0.0279  -0.0327  -0.0384  -0.0454   -0.054  -0.0642  -0.0754  -0.0855  -0.0893  -0.0784  -0.0461        0
        9|        0 -0.00163 -0.00441 -0.00744  -0.0105  -0.0136  -0.0167  -0.0199  -0.0234  -0.0272  -0.0315  -0.0363  -0.0419   -0.048  -0.0544  -0.0604  -0.0643  -0.0634  -0.0533  -0.0299        0
        8|        0 -0.00161  -0.0043 -0.00724  -0.0102  -0.0132  -0.0163  -0.0194  -0.0226   -0.026  -0.0297  -0.0336  -0.0377  -0.0418  -0.0454  -0.0477  -0.0475  -0.0432  -0.0331  -0.0165        0
        7|        0 -0.00158  -0.0042 -0.00705 -0.00995  -0.0128  -0.0157  -0.0187  -0.0216  -0.0246  -0.0277  -0.0307  -0.0336  -0.0361  -0.0377  -0.0378  -0.0356  -0.0302  -0.0211 -0.00924        0
        6|        0 -0.00156  -0.0041 -0.00688 -0.00967  -0.0124  -0.0152  -0.0179  -0.0206  -0.0232  -0.0257   -0.028  -0.0299  -0.0312  -0.0316  -0.0306  -0.0276  -0.0222  -0.0146 -0.00593        0
        5|        0 -0.00153 -0.00402 -0.00671 -0.00941  -0.0121  -0.0147  -0.0172  -0.0196  -0.0219  -0.0239  -0.0256  -0.0268  -0.0274   -0.027  -0.0253  -0.0221  -0.0173   -0.011 -0.00435        0
        4|        0 -0.00151 -0.00392 -0.00653 -0.00915  -0.0117  -0.0142  -0.0165  -0.0187  -0.0207  -0.0223  -0.0236  -0.0243  -0.0244  -0.0235  -0.0216  -0.0185  -0.0141 -0.00887 -0.00349        0
        3|        0 -0.00145 -0.00375 -0.00625 -0.00874  -0.0112  -0.0135  -0.0157  -0.0177  -0.0194  -0.0209  -0.0219  -0.0223  -0.0221   -0.021   -0.019   -0.016  -0.0121 -0.00754 -0.00297        0
        2|        0 -0.00124 -0.00326 -0.00546 -0.00767 -0.00983  -0.0119  -0.0139  -0.0156  -0.0172  -0.0184  -0.0193  -0.0196  -0.0193  -0.0183  -0.0165  -0.0138  -0.0104 -0.00642 -0.00252        0
        1|        0-0.000633  -0.0018  -0.0031 -0.00442 -0.00573 -0.00702 -0.00826 -0.00943  -0.0105  -0.0114   -0.012  -0.0124  -0.0123  -0.0117  -0.0106 -0.00892 -0.00669  -0.0041 -0.00155        0
        0|        0 0.000632  0.00179  0.00309  0.00441  0.00572    0.007  0.00824   0.0094   0.0105   0.0113    0.012   0.0123   0.0122   0.0117   0.0106  0.00888  0.00666  0.00408  0.00155        0

v (22x21): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
