t: 5.04791
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.67     1.66     1.64     1.62     1.61     1.59     1.58     1.57     1.55     1.55     1.59     1.73        0
       20|        0   0.0869    0.147    0.191    0.227    0.256    0.282    0.305    0.325    0.344    0.361    0.377    0.392    0.406    0.421    0.435     0.45    0.451    0.407     0.27        0
       19|        0  -0.0368  -0.0354  -0.0267  -0.0172 -0.00807  0.00045  0.00833   0.0156   0.0224   0.0288   0.0351   0.0418   0.0498   0.0605   0.0767   0.0996     0.13    0.135   0.0844        0
       18|        0  -0.0112  -0.0209  -0.0259  -0.0282  -0.0291  -0.0294  -0.0294  -0.0292  -0.0288  -0.0282  -0.0272  -0.0253   -0.022  -0.0161 -0.00699  0.00287  0.00416  0.00381 -0.00308        0
       17|        0 -0.00753  -0.0151  -0.0205  -0.0241  -0.0268  -0.0289  -0.0306   -0.032  -0.0334  -0.0346  -0.0357  -0.0368  -0.0382  -0.0405  -0.0453  -0.0549  -0.0686   -0.072  -0.0489        0
       16|        0 -0.00523  -0.0115  -0.0166  -0.0205  -0.0236  -0.0262  -0.0284  -0.0305  -0.0324  -0.0345  -0.0369    -0.04  -0.0446  -0.0524  -0.0654  -0.0843   -0.103   -0.106  -0.0713        0
       15|        0 -0.00395 -0.00914  -0.0138  -0.0176  -0.0209  -0.0237  -0.0262  -0.0285  -0.0309  -0.0335  -0.0365  -0.0405  -0.0462  -0.0549  -0.0681   -0.086   -0.103   -0.107  -0.0747        0
       14|        0 -0.00316 -0.00758  -0.0117  -0.0154  -0.0186  -0.0215  -0.0241  -0.0266  -0.0291  -0.0319  -0.0351  -0.0391  -0.0444  -0.0516  -0.0613  -0.0729  -0.0834  -0.0842  -0.0599        0
       13|        0 -0.00264 -0.00646  -0.0102  -0.0136  -0.0167  -0.0195  -0.0221  -0.0246  -0.0271  -0.0298  -0.0328  -0.0363  -0.0406  -0.0457  -0.0515  -0.0571  -0.0601   -0.056  -0.0373        0
       12|        0 -0.00228 -0.00563 -0.00897  -0.0121   -0.015  -0.0177  -0.0202  -0.0226   -0.025  -0.0275  -0.0301  -0.0329  -0.0359  -0.0391  -0.0419  -0.0435  -0.0419  -0.0349  -0.0203        0
       11|        0   -0.002 -0.00498 -0.00798  -0.0108  -0.0135   -0.016  -0.0184  -0.0206  -0.0228   -0.025  -0.0271  -0.0292  -0.0312  -0.0328  -0.0337   -0.033  -0.0296  -0.0224  -0.0113        0
       10|        0 -0.00178 -0.00445 -0.00716 -0.00977  -0.0122  -0.0145  -0.0167  -0.0187  -0.0207  -0.0225  -0.0241  -0.0256  -0.0268  -0.0274  -0.0271  -0.0253  -0.0215  -0.0152   -0.007        0
        9|        0  -0.0016 -0.00401 -0.00647 -0.00884  -0.0111  -0.0132  -0.0152   -0.017  -0.0186  -0.0201  -0.0214  -0.0223  -0.0229  -0.0228  -0.0219  -0.0198  -0.0162   -0.011 -0.00481        0
        8|        0 -0.00145 -0.00364 -0.00587 -0.00803  -0.0101   -0.012  -0.0138  -0.0154  -0.0168  -0.0179  -0.0189  -0.0195  -0.0196  -0.0192  -0.0179  -0.0158  -0.0126 -0.00832 -0.00356        0
        7|        0 -0.00133 -0.00332 -0.00537 -0.00735 -0.00921  -0.0109  -0.0125  -0.0139  -0.0151  -0.0161  -0.0167   -0.017  -0.0169  -0.0162  -0.0149  -0.0129  -0.0101 -0.00655 -0.00276        0
        6|        0 -0.00123 -0.00307 -0.00495 -0.00677 -0.00848  -0.0101  -0.0115  -0.0127  -0.0137  -0.0145  -0.0149   -0.015  -0.0148   -0.014  -0.0127  -0.0108 -0.00829 -0.00534 -0.00223        0
        5|        0 -0.00115 -0.00286 -0.00461  -0.0063 -0.00787 -0.00932  -0.0106  -0.0117  -0.0126  -0.0132  -0.0135  -0.0135  -0.0131  -0.0122   -0.011 -0.00922 -0.00703  -0.0045 -0.00186        0
        4|        0 -0.00109 -0.00269 -0.00434 -0.00592  -0.0074 -0.00874 -0.00992  -0.0109  -0.0117  -0.0122  -0.0124  -0.0123  -0.0118   -0.011 -0.00974 -0.00812 -0.00615 -0.00391 -0.00162        0
        3|        0 -0.00103 -0.00256 -0.00412 -0.00562 -0.00701 -0.00827 -0.00936  -0.0103  -0.0109  -0.0114  -0.0115  -0.0114  -0.0109    -0.01 -0.00886 -0.00735 -0.00554 -0.00351 -0.00145        0
        2|        0-0.000933 -0.00233 -0.00376 -0.00513 -0.00641 -0.00756 -0.00856 -0.00938    -0.01  -0.0104  -0.0105  -0.0103 -0.00986 -0.00908 -0.00798  -0.0066 -0.00496 -0.00313 -0.00128        0
        1|        0-0.000541 -0.00143 -0.00236 -0.00326  -0.0041 -0.00487 -0.00555 -0.00611 -0.00655 -0.00683 -0.00694 -0.00686 -0.00658 -0.00607 -0.00535 -0.00442 -0.00331 -0.00206-0.000814        0
        0|        0 0.000542  0.00143  0.00236  0.00326   0.0041  0.00487  0.00554   0.0061  0.00654  0.00682  0.00693  0.00685  0.00656  0.00605  0.00533  0.00441   0.0033  0.00206 0.000813        0

v (22x21): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
