t: 5.59673
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       20|        0   0.0867    0.147    0.191    0.226    0.255    0.281    0.304    0.324    0.343    0.361    0.377    0.392    0.407    0.423    0.438    0.453    0.454     0.41    0.272        0
       19|        0  -0.0372  -0.0357  -0.0267  -0.0169 -0.00738  0.00162   0.0101   0.0179   0.0254   0.0327   0.0401   0.0481   0.0575   0.0701   0.0882    0.112    0.143    0.146   0.0917        0
       18|        0  -0.0111  -0.0207  -0.0254  -0.0275  -0.0281  -0.0282  -0.0278  -0.0271  -0.0261  -0.0247  -0.0227  -0.0193  -0.0138 -0.00474  0.00875   0.0242   0.0298   0.0265  0.00873        0
       17|        0 -0.00745  -0.0149    -0.02  -0.0235   -0.026  -0.0278  -0.0292  -0.0304  -0.0313  -0.0319  -0.0323  -0.0322  -0.0317  -0.0312  -0.0316  -0.0359  -0.0461  -0.0513  -0.0372        0
       16|        0 -0.00512  -0.0112  -0.0162    -0.02   -0.023  -0.0254  -0.0274  -0.0292   -0.031  -0.0327  -0.0347  -0.0374  -0.0416  -0.0488   -0.061  -0.0783  -0.0949  -0.0957  -0.0629        0
       15|        0 -0.00383 -0.00893  -0.0135  -0.0172  -0.0204  -0.0231  -0.0255  -0.0278    -0.03  -0.0325  -0.0356  -0.0398  -0.0462  -0.0564   -0.072  -0.0927   -0.111   -0.112  -0.0742        0
       14|        0 -0.00306  -0.0074  -0.0115  -0.0151  -0.0183  -0.0211  -0.0237  -0.0262  -0.0288  -0.0317  -0.0352  -0.0399  -0.0464  -0.0557  -0.0687  -0.0848  -0.0994   -0.101  -0.0697        0
       13|        0 -0.00255 -0.00633    -0.01  -0.0134  -0.0165  -0.0193   -0.022  -0.0246  -0.0273  -0.0303  -0.0338   -0.038  -0.0435  -0.0505  -0.0591  -0.0684  -0.0754  -0.0734  -0.0507        0
       12|        0 -0.00221 -0.00554  -0.0089   -0.012   -0.015  -0.0177  -0.0203  -0.0229  -0.0255  -0.0283  -0.0315   -0.035  -0.0392  -0.0438  -0.0485  -0.0523  -0.0529  -0.0468  -0.0294        0
       11|        0 -0.00195 -0.00493 -0.00798  -0.0109  -0.0136  -0.0162  -0.0187  -0.0212  -0.0236  -0.0261  -0.0287  -0.0314  -0.0343   -0.037   -0.039  -0.0394  -0.0367  -0.0291  -0.0157        0
       10|        0 -0.00175 -0.00444 -0.00722 -0.00989  -0.0124  -0.0149  -0.0172  -0.0194  -0.0216  -0.0237  -0.0258  -0.0278  -0.0296  -0.0309  -0.0312  -0.0299  -0.0261   -0.019 -0.00903        0
        9|        0 -0.00159 -0.00403 -0.00657 -0.00903  -0.0114  -0.0136  -0.0157  -0.0177  -0.0196  -0.0214   -0.023  -0.0243  -0.0253  -0.0257  -0.0251  -0.0231  -0.0192  -0.0132 -0.00583        0
        8|        0 -0.00145 -0.00369 -0.00601 -0.00827  -0.0104  -0.0125  -0.0144  -0.0161  -0.0178  -0.0192  -0.0204  -0.0212  -0.0217  -0.0215  -0.0204  -0.0182  -0.0146 -0.00972 -0.00414        0
        7|        0 -0.00134  -0.0034 -0.00554 -0.00761 -0.00959  -0.0115  -0.0132  -0.0147  -0.0161  -0.0172  -0.0181  -0.0186  -0.0187  -0.0181  -0.0168  -0.0146  -0.0115  -0.0075 -0.00314        0
        6|        0 -0.00125 -0.00316 -0.00514 -0.00706 -0.00888  -0.0106  -0.0121  -0.0135  -0.0147  -0.0156  -0.0162  -0.0164  -0.0162  -0.0155  -0.0142  -0.0121 -0.00936 -0.00602 -0.00249        0
        5|        0 -0.00117 -0.00296 -0.00481  -0.0066 -0.00829 -0.00986  -0.0113  -0.0125  -0.0135  -0.0142  -0.0146  -0.0147  -0.0144  -0.0135  -0.0122  -0.0103 -0.00786 -0.00501 -0.00206        0
        4|        0 -0.00111  -0.0028 -0.00455 -0.00624 -0.00783 -0.00928  -0.0106  -0.0117  -0.0125  -0.0131  -0.0134  -0.0134   -0.013  -0.0121  -0.0108 -0.00901 -0.00682 -0.00432 -0.00177        0
        3|        0 -0.00106 -0.00266 -0.00433 -0.00593 -0.00742 -0.00879 -0.00999   -0.011  -0.0118  -0.0123  -0.0125  -0.0124  -0.0119   -0.011 -0.00976  -0.0081  -0.0061 -0.00385 -0.00157        0
        2|        0-0.000948  -0.0024 -0.00391 -0.00537 -0.00673 -0.00798 -0.00907 -0.00998  -0.0107  -0.0111  -0.0113  -0.0112  -0.0107 -0.00989 -0.00872 -0.00721 -0.00541  -0.0034 -0.00138        0
        1|        0-0.000526 -0.00143 -0.00239 -0.00332  -0.0042 -0.00501 -0.00573 -0.00635 -0.00684 -0.00717 -0.00733 -0.00728 -0.00701  -0.0065 -0.00574 -0.00475 -0.00355 -0.00221-0.000857        0
        0|        0 0.000527  0.00143  0.00239  0.00331  0.00419    0.005  0.00572  0.00634  0.00682  0.00715   0.0073  0.00726  0.00699  0.00648  0.00572  0.00474  0.00354   0.0022 0.000855        0

v (22x21): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
