t: 7.48847
nCells: 16x16, dx: 0.125, dy: 0.125

u (17x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.87     1.83     1.79     1.77     1.74     1.72      1.7     1.68     1.66     1.65     1.63     1.62     1.65     1.76        0
       16|        0   0.0793    0.134    0.174    0.206    0.233    0.257    0.279    0.299    0.317    0.336    0.354    0.372    0.383    0.355    0.239        0
       15|        0  -0.0353  -0.0347  -0.0275  -0.0193  -0.0112 -0.00332  0.00466   0.0131   0.0228   0.0353    0.053   0.0773    0.105    0.118   0.0767        0
       14|        0 -0.00898  -0.0178  -0.0225  -0.0247  -0.0255  -0.0253  -0.0243  -0.0222  -0.0182  -0.0116 -0.00139   0.0108   0.0157   0.0127  0.00316        0
       13|        0  -0.0066  -0.0133  -0.0181  -0.0214  -0.0237  -0.0254  -0.0266  -0.0274  -0.0282  -0.0293  -0.0318  -0.0378  -0.0479  -0.0535  -0.0369        0
       12|        0 -0.00471  -0.0104   -0.015  -0.0187  -0.0218  -0.0244   -0.027    -0.03  -0.0341  -0.0409  -0.0523   -0.069  -0.0861  -0.0888  -0.0591        0
       11|        0 -0.00369 -0.00855   -0.013  -0.0168  -0.0202  -0.0234  -0.0268  -0.0309  -0.0365   -0.045  -0.0578  -0.0755  -0.0932  -0.0972  -0.0676        0
       10|        0 -0.00308 -0.00736  -0.0115  -0.0152  -0.0188  -0.0222   -0.026  -0.0303  -0.0359  -0.0434  -0.0535  -0.0662  -0.0785  -0.0818  -0.0596        0
        9|        0 -0.00269 -0.00652  -0.0103  -0.0139  -0.0174  -0.0208  -0.0245  -0.0285  -0.0333  -0.0389  -0.0456  -0.0525  -0.0576  -0.0563  -0.0399        0
        8|        0 -0.00241 -0.00587 -0.00937  -0.0127   -0.016  -0.0192  -0.0225   -0.026  -0.0297  -0.0336  -0.0373    -0.04  -0.0402  -0.0352  -0.0219        0
