t: 9.92872
nCells: 16x16, dx: 0.125, dy: 0.125

u (17x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.87     1.83     1.79     1.77     1.74     1.72      1.7     1.68     1.66     1.65     1.63     1.62     1.65     1.77        0
       16|        0   0.0789    0.133    0.173    0.205    0.233    0.257    0.278    0.298    0.317    0.336    0.354     0.37    0.376    0.346    0.233        0
       15|        0  -0.0358  -0.0345  -0.0263  -0.0171  -0.0077  0.00191    0.012   0.0229   0.0358   0.0518   0.0719   0.0941    0.114     0.12   0.0787        0
       14|        0 -0.00837  -0.0163  -0.0198  -0.0207  -0.0198  -0.0176  -0.0138 -0.00788  0.00113   0.0143   0.0314   0.0496   0.0579   0.0484   0.0227        0
       13|        0 -0.00604  -0.0119  -0.0156  -0.0177  -0.0185  -0.0183  -0.0169  -0.0142 -0.00968 -0.00297  0.00566    0.014   0.0153  0.00133 -0.00958        0
       12|        0 -0.00414 -0.00913   -0.013  -0.0158  -0.0178  -0.0191    -0.02  -0.0207  -0.0216   -0.023  -0.0259  -0.0311  -0.0385  -0.0415  -0.0317        0
       11|        0 -0.00321 -0.00762  -0.0115  -0.0148  -0.0177  -0.0203  -0.0231  -0.0267  -0.0321  -0.0405  -0.0527   -0.067  -0.0772   -0.073  -0.0471        0
       10|        0 -0.00275 -0.00679  -0.0107  -0.0143  -0.0177  -0.0213  -0.0253  -0.0306  -0.0382  -0.0496  -0.0657  -0.0843   -0.097  -0.0911  -0.0569        0
        9|        0 -0.00251 -0.00632  -0.0102   -0.014  -0.0177  -0.0217  -0.0263  -0.0321  -0.0398  -0.0505   -0.065  -0.0818  -0.0948   -0.092  -0.0597        0
        8|        0 -0.00238 -0.00602 -0.00981  -0.0136  -0.0174  -0.0215  -0.0261  -0.0316  -0.0383  -0.0467  -0.0568  -0.0678  -0.0764  -0.0748  -0.0508        0
