t: 5.51833
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       20|        0   0.0867    0.147    0.191    0.226    0.256    0.281    0.304    0.324    0.343    0.361    0.377    0.392    0.407    0.423    0.438    0.452    0.454     0.41    0.272        0
       19|        0  -0.0372  -0.0356  -0.0267  -0.0169 -0.00747  0.00147  0.00983   0.0176    0.025   0.0322   0.0394   0.0472   0.0565   0.0688   0.0867    0.111    0.141    0.145   0.0909        0
       18|        0  -0.0111  -0.0207  -0.0255  -0.0276  -0.0283  -0.0283   -0.028  -0.0274  -0.0265  -0.0252  -0.0233  -0.0202   -0.015 -0.00636  0.00655   0.0213   0.0263   0.0235  0.00717        0
       17|        0 -0.00746  -0.0149  -0.0201  -0.0236  -0.0261   -0.028  -0.0294  -0.0306  -0.0316  -0.0323  -0.0328  -0.0329  -0.0328  -0.0327  -0.0338  -0.0388  -0.0495  -0.0543  -0.0389        0
       16|        0 -0.00514  -0.0113  -0.0162  -0.0201  -0.0231  -0.0255  -0.0276  -0.0294  -0.0312   -0.033  -0.0351  -0.0378  -0.0421  -0.0495  -0.0619  -0.0796  -0.0967  -0.0976  -0.0642        0
       15|        0 -0.00385 -0.00896  -0.0135  -0.0173  -0.0205  -0.0232  -0.0256  -0.0279  -0.0302  -0.0327  -0.0358    -0.04  -0.0463  -0.0563  -0.0717   -0.092   -0.111   -0.112  -0.0747        0
       14|        0 -0.00307 -0.00743  -0.0115  -0.0151  -0.0183  -0.0212  -0.0238  -0.0263  -0.0289  -0.0318  -0.0352  -0.0398  -0.0461  -0.0551  -0.0676  -0.0832  -0.0973  -0.0987  -0.0687        0
       13|        0 -0.00257 -0.00635  -0.0101  -0.0134  -0.0165  -0.0194   -0.022  -0.0246  -0.0273  -0.0302  -0.0336  -0.0378  -0.0431  -0.0498   -0.058  -0.0667  -0.0731  -0.0708  -0.0488        0
       12|        0 -0.00221 -0.00556 -0.00891  -0.0121   -0.015  -0.0177  -0.0203  -0.0229  -0.0255  -0.0282  -0.0313  -0.0347  -0.0387  -0.0431  -0.0475  -0.0509  -0.0512  -0.0449  -0.0279        0
       11|        0 -0.00195 -0.00494 -0.00798  -0.0109  -0.0136  -0.0162  -0.0187  -0.0211  -0.0235  -0.0259  -0.0285  -0.0311  -0.0338  -0.0364  -0.0382  -0.0384  -0.0356   -0.028   -0.015        0
       10|        0 -0.00175 -0.00444 -0.00721 -0.00988  -0.0124  -0.0148  -0.0171  -0.0193  -0.0214  -0.0235  -0.0255  -0.0275  -0.0291  -0.0303  -0.0306  -0.0292  -0.0253  -0.0184 -0.00868        0
        9|        0 -0.00159 -0.00403 -0.00655   -0.009  -0.0113  -0.0135  -0.0156  -0.0176  -0.0195  -0.0212  -0.0227   -0.024  -0.0249  -0.0252  -0.0246  -0.0226  -0.0187  -0.0128 -0.00566        0
        8|        0 -0.00145 -0.00368 -0.00599 -0.00823  -0.0104  -0.0124  -0.0143   -0.016  -0.0176   -0.019  -0.0201   -0.021  -0.0214  -0.0211    -0.02  -0.0178  -0.0143  -0.0095 -0.00405        0
        7|        0 -0.00134 -0.00339 -0.00551 -0.00757 -0.00954  -0.0114  -0.0131  -0.0146  -0.0159  -0.0171  -0.0179  -0.0184  -0.0184  -0.0178  -0.0165  -0.0144  -0.0113 -0.00735 -0.00308        0
        6|        0 -0.00124 -0.00314 -0.00511 -0.00702 -0.00882  -0.0105   -0.012  -0.0134  -0.0145  -0.0154   -0.016  -0.0162   -0.016  -0.0153  -0.0139  -0.0119  -0.0092 -0.00591 -0.00245        0
        5|        0 -0.00117 -0.00294 -0.00478 -0.00656 -0.00823 -0.00978  -0.0112  -0.0124  -0.0133  -0.0141  -0.0145  -0.0145  -0.0142  -0.0133   -0.012  -0.0101 -0.00774 -0.00493 -0.00203        0
        4|        0 -0.00111 -0.00279 -0.00452 -0.00619 -0.00776  -0.0092  -0.0105  -0.0116  -0.0124   -0.013  -0.0133  -0.0132  -0.0128  -0.0119  -0.0106 -0.00887 -0.00672 -0.00426 -0.00174        0
        3|        0 -0.00105 -0.00265 -0.00429 -0.00588 -0.00736 -0.00871  -0.0099  -0.0109  -0.0116  -0.0121  -0.0124  -0.0122  -0.0117  -0.0109 -0.00962 -0.00799 -0.00602  -0.0038 -0.00155        0
        2|        0-0.000945 -0.00239 -0.00389 -0.00533 -0.00668 -0.00791 -0.00899 -0.00989  -0.0106   -0.011  -0.0112   -0.011  -0.0106 -0.00976 -0.00861 -0.00712 -0.00534 -0.00336 -0.00136        0
        1|        0-0.000528 -0.00143 -0.00238 -0.00331 -0.00418 -0.00498  -0.0057 -0.00631 -0.00679 -0.00712 -0.00726 -0.00721 -0.00694 -0.00643 -0.00568  -0.0047 -0.00352 -0.00218 -0.00085        0
        0|        0 0.000528  0.00143  0.00238   0.0033  0.00417  0.00498  0.00569   0.0063  0.00677   0.0071  0.00724  0.00719  0.00692  0.00641  0.00566  0.00468   0.0035  0.00218 0.000848        0

v (22x21): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
