t: 3.76684
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.68     1.66     1.64     1.63     1.62     1.61      1.6     1.59     1.58     1.59     1.63     1.76        0
       20|        0   0.0884    0.149    0.194     0.23    0.259    0.284    0.306    0.325    0.341    0.355    0.368    0.379    0.389    0.398    0.408    0.417    0.412    0.368    0.243        0
       19|        0  -0.0355  -0.0347   -0.027  -0.0187  -0.0109   -0.004  0.00207  0.00738    0.012   0.0161   0.0197   0.0233   0.0274   0.0329   0.0415   0.0551   0.0762   0.0826   0.0516        0
       18|        0  -0.0117  -0.0219  -0.0275  -0.0304  -0.0319  -0.0328  -0.0334  -0.0338  -0.0343  -0.0347  -0.0352  -0.0358  -0.0365  -0.0375  -0.0395   -0.044  -0.0509    -0.05  -0.0348        0
       17|        0 -0.00793   -0.016  -0.0218  -0.0259  -0.0289  -0.0312  -0.0332  -0.0349  -0.0365  -0.0381  -0.0399  -0.0422  -0.0453  -0.0504   -0.059   -0.073  -0.0897  -0.0956  -0.0678        0
       16|        0 -0.00564  -0.0122  -0.0176  -0.0218  -0.0251  -0.0278  -0.0301  -0.0322  -0.0341  -0.0361  -0.0384  -0.0412   -0.045  -0.0507  -0.0593  -0.0717  -0.0856  -0.0909  -0.0668        0
       15|        0 -0.00432 -0.00974  -0.0145  -0.0185  -0.0219  -0.0247  -0.0271  -0.0293  -0.0314  -0.0335  -0.0358  -0.0386  -0.0421  -0.0466  -0.0527    -0.06  -0.0664  -0.0661  -0.0472        0
       14|        0 -0.00348 -0.00803  -0.0122  -0.0159  -0.0191  -0.0219  -0.0243  -0.0265  -0.0286  -0.0307  -0.0328  -0.0352  -0.0379  -0.0409  -0.0443  -0.0472  -0.0478  -0.0427  -0.0272        0
       13|        0  -0.0029 -0.00678  -0.0105  -0.0138  -0.0168  -0.0194  -0.0218  -0.0239  -0.0259  -0.0277  -0.0296  -0.0314  -0.0333   -0.035  -0.0363  -0.0364   -0.034  -0.0274  -0.0151        0
       12|        0 -0.00247 -0.00582 -0.00908  -0.0121  -0.0148  -0.0173  -0.0195  -0.0214  -0.0232  -0.0248  -0.0263  -0.0277  -0.0288  -0.0295  -0.0294  -0.0281  -0.0247  -0.0184 -0.00913        0
       11|        0 -0.00214 -0.00507 -0.00795  -0.0106  -0.0131  -0.0153  -0.0173  -0.0191  -0.0207  -0.0221  -0.0232  -0.0241  -0.0247  -0.0247  -0.0239   -0.022  -0.0185   -0.013 -0.00609        0
       10|        0 -0.00188 -0.00445 -0.00701 -0.00941  -0.0116  -0.0136  -0.0155   -0.017  -0.0184  -0.0195  -0.0204  -0.0209  -0.0211  -0.0207  -0.0195  -0.0174  -0.0142 -0.00971 -0.00439        0
        9|        0 -0.00166 -0.00395 -0.00622 -0.00837  -0.0104  -0.0122  -0.0138  -0.0152  -0.0163  -0.0173  -0.0179  -0.0182   -0.018  -0.0174  -0.0161  -0.0141  -0.0112 -0.00751 -0.00333        0
        8|        0 -0.00149 -0.00352 -0.00556 -0.00749 -0.00927  -0.0109  -0.0123  -0.0136  -0.0145  -0.0153  -0.0157  -0.0158  -0.0155  -0.0148  -0.0135  -0.0116 -0.00906 -0.00599 -0.00263        0
        7|        0 -0.00134 -0.00317   -0.005 -0.00674 -0.00835 -0.00981  -0.0111  -0.0122   -0.013  -0.0136  -0.0139  -0.0139  -0.0135  -0.0127  -0.0114 -0.00969  -0.0075 -0.00491 -0.00214        0
        6|        0 -0.00122 -0.00288 -0.00455 -0.00613 -0.00759  -0.0089    -0.01   -0.011  -0.0117  -0.0122  -0.0124  -0.0123  -0.0118   -0.011 -0.00984 -0.00827 -0.00635 -0.00413 -0.00179        0
        5|        0 -0.00112 -0.00265 -0.00418 -0.00563 -0.00697 -0.00817 -0.00919    -0.01  -0.0107   -0.011  -0.0112   -0.011  -0.0105 -0.00975 -0.00864 -0.00722  -0.0055 -0.00356 -0.00154        0
        4|        0 -0.00105 -0.00248  -0.0039 -0.00525 -0.00649  -0.0076 -0.00854  -0.0093 -0.00985  -0.0102  -0.0102    -0.01 -0.00957 -0.00881 -0.00776 -0.00645 -0.00489 -0.00316 -0.00136        0
        3|        0-0.000991 -0.00234 -0.00369 -0.00496 -0.00613 -0.00716 -0.00804 -0.00874 -0.00924 -0.00952 -0.00955 -0.00934 -0.00886 -0.00813 -0.00713 -0.00591 -0.00447 -0.00288 -0.00123        0
        2|        0-0.000919 -0.00217 -0.00343 -0.00462  -0.0057 -0.00667 -0.00748 -0.00813 -0.00859 -0.00883 -0.00885 -0.00864 -0.00819 -0.00749 -0.00656 -0.00542 -0.00409 -0.00263 -0.00112        0
        1|        0-0.000609 -0.00149 -0.00238 -0.00322   -0.004 -0.00469 -0.00528 -0.00575 -0.00609 -0.00628 -0.00631 -0.00617 -0.00586 -0.00536  -0.0047 -0.00388 -0.00292 -0.00186-0.000777        0
        0|        0 0.000611  0.00149  0.00238  0.00322    0.004  0.00469  0.00527  0.00574  0.00608  0.00627   0.0063  0.00616  0.00584  0.00535  0.00469  0.00387  0.00291  0.00186 0.000777        0

v (22x21): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
