t: 0.187962
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.99     1.99     1.98     1.98     1.98     1.98     1.98     1.98     1.98     1.98     1.98     1.98     1.98     1.99     1.99        0
       16|        0   0.0117   0.0163   0.0184   0.0195   0.0201   0.0205   0.0207   0.0207   0.0207   0.0205   0.0201   0.0195   0.0184   0.0163   0.0117        0
       15|        0  -0.0047 -0.00481 -0.00419 -0.00363 -0.00322 -0.00296 -0.00282 -0.00277 -0.00282 -0.00296 -0.00322 -0.00362 -0.00419  -0.0048 -0.00469        0
       14|        0  -0.0023 -0.00313 -0.00323  -0.0031 -0.00293  -0.0028 -0.00271 -0.00268 -0.00271  -0.0028 -0.00294 -0.00311 -0.00324 -0.00315 -0.00232        0
       13|        0 -0.00129 -0.00206  -0.0024  -0.0025 -0.00249 -0.00246 -0.00243 -0.00242 -0.00243 -0.00246  -0.0025  -0.0025 -0.00241 -0.00207  -0.0013        0
       12|        0-0.000822 -0.00143  -0.0018   -0.002 -0.00208 -0.00212 -0.00213 -0.00213 -0.00213 -0.00212 -0.00209   -0.002 -0.00181 -0.00144-0.000826        0
       11|        0 -0.00057 -0.00104 -0.00138  -0.0016 -0.00173  -0.0018 -0.00184 -0.00185 -0.00184  -0.0018 -0.00173  -0.0016 -0.00139 -0.00105-0.000572        0
       10|        0 -0.00042-0.000791 -0.00108 -0.00129 -0.00143 -0.00152 -0.00157 -0.00158 -0.00157 -0.00152 -0.00143 -0.00129 -0.00108-0.000793-0.000421        0
        9|        0-0.000323-0.000618-0.000863 -0.00105 -0.00119 -0.00128 -0.00133 -0.00135 -0.00133 -0.00128 -0.00119 -0.00105-0.000865-0.000619-0.000323        0
        8|        0-0.000256-0.000495-0.000701-0.000867-0.000992 -0.00108 -0.00113 -0.00114 -0.00113 -0.00108-0.000993-0.000868-0.000702-0.000495-0.000256        0
        7|        0-0.000208-0.000404-0.000578-0.000722-0.000834-0.000913-0.000959-0.000975 -0.00096-0.000913-0.000834-0.000723-0.000579-0.000405-0.000208        0
        6|        0-0.000172-0.000337-0.000485 -0.00061-0.000708-0.000779-0.000822-0.000836-0.000822 -0.00078-0.000709 -0.00061-0.000485-0.000337-0.000172        0
        5|        0-0.000146-0.000287-0.000414-0.000524-0.000611-0.000674-0.000713-0.000726-0.000713-0.000675-0.000611-0.000524-0.000415-0.000287-0.000146        0
        4|        0-0.000127 -0.00025-0.000362-0.000459-0.000537-0.000594-0.000629-0.000641-0.000629-0.000595-0.000537-0.000459-0.000362 -0.00025-0.000127        0
        3|        0-0.000114-0.000224-0.000325-0.000413-0.000484-0.000537-0.000569 -0.00058-0.000569-0.000537-0.000484-0.000413-0.000326-0.000225-0.000114        0
        2|        0-0.000106-0.000208-0.000302-0.000384 -0.00045  -0.0005 -0.00053 -0.00054 -0.00053  -0.0005 -0.00045-0.000384-0.000302-0.000208-0.000106        0
        1|        0-0.000101-0.000198-0.000288-0.000366-0.000429-0.000477-0.000505-0.000515-0.000506-0.000477 -0.00043-0.000366-0.000288-0.000198-0.000101        0
        0|        0 8.43e-05 0.000166 0.000241 0.000306 0.000359 0.000399 0.000423 0.000431 0.000423 0.000399 0.000359 0.000306 0.000241 0.000166 8.43e-05        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
